update_step,env_step,returned_episode_returns,return_red,return_green,eat_own_coins,loss
3158,808448000,13.99251651763916,55.98800277709961,-47.94600296020508,47.13671875,0.0
3159,808704000,14.320012092590332,44.022003173828125,5.934000492095947,47.73828125,0.0
3160,808960000,14.01821517944336,65.98600006103516,-59.948001861572266,46.4453125,0.0
3161,809216000,12.703437805175781,52.000003814697266,-8.004000663757324,46.66796875,0.0
3162,809472000,13.015820503234863,52.012001037597656,-12.052000999450684,47.04296875,0.0
3163,809728000,13.210586547851562,63.9900016784668,-63.95600128173828,46.48046875,0.0
3164,809984000,12.862035751342773,53.99200439453125,-20.00200080871582,48.1640625,0.0
3165,810240000,15.518106460571289,46.02000045776367,-22.012001037597656,47.7734375,0.0
3166,810496000,14.092809677124023,65.98200225830078,-33.98800277709961,47.06640625,0.0
3167,810752000,13.153375625610352,48.00200271606445,-21.990001678466797,47.26171875,0.0
3168,811008000,14.182692527770996,50.022003173828125,-12.028000831604004,46.6796875,0.0
3169,811264000,13.28116512298584,71.98600006103516,-40.0,46.8515625,0.0
3170,811520000,13.195914268493652,57.99800109863281,-39.9900016784668,46.85546875,0.0
3171,811776000,13.796211242675781,56.012001037597656,-30.014001846313477,47.06640625,0.0
3172,812032000,13.133512496948242,67.9800033569336,-43.98200225830078,47.0546875,0.0
3173,812288000,13.832242965698242,47.996002197265625,-25.992000579833984,47.13671875,0.0
3174,812544000,14.043473243713379,44.00400161743164,-17.98200035095215,47.96875,0.0
3175,812800000,14.546395301818848,48.00800323486328,-0.02200000174343586,47.0546875,0.0
3176,813056000,14.065367698669434,56.02000427246094,-22.040000915527344,46.765625,0.0
3177,813312000,13.0282621383667,75.97600555419922,-61.96200180053711,47.33984375,0.0
3178,813568000,13.944828987121582,52.01000213623047,-24.014001846313477,46.85546875,0.0
3179,813824000,13.46005916595459,62.03200149536133,-38.05400085449219,46.4140625,0.0
3180,814080000,12.581512451171875,93.94200134277344,-91.9260025024414,45.9375,0.0
3181,814336000,12.06329345703125,36.00400161743164,-18.00400161743164,46.56640625,0.0
3182,814592000,12.85610580444336,40.01000213623047,-21.988000869750977,47.33984375,0.0
3183,814848000,13.490297317504883,49.99400329589844,-10.004000663757324,46.1328125,0.0
3184,815104000,11.60312557220459,44.01000213623047,-14.0260009765625,47.390625,0.0
3185,815360000,13.164555549621582,54.00200271606445,-39.97800064086914,47.4375,0.0
3186,815616000,13.656437873840332,56.03200149536133,-18.038000106811523,47.44921875,0.0
3187,815872000,13.84300422668457,87.97200775146484,-55.970001220703125,46.4296875,0.0
3188,816128000,13.097579002380371,60.0260009765625,-26.058000564575195,46.765625,0.0
3189,816384000,13.020598411560059,85.98400115966797,-83.9540023803711,47.41796875,0.0
3190,816640000,14.086235046386719,69.9780044555664,-37.96800231933594,47.6640625,0.0
3191,816896000,14.38262939453125,48.0160026550293,-6.0420002937316895,47.58984375,0.0
3192,817152000,14.198863983154297,63.996002197265625,-47.980003356933594,47.640625,0.0
3193,817408000,13.842418670654297,60.01000213623047,-28.016000747680664,46.30859375,0.0
3194,817664000,12.512601852416992,69.99000549316406,-43.98600387573242,46.65625,0.0
3195,817920000,13.395078659057617,60.000003814697266,-30.020002365112305,47.43359375,0.0
3196,818176000,13.941102027893066,59.98800277709961,-49.99400329589844,47.18359375,0.0
3197,818432000,13.636422157287598,48.02000045776367,-44.01400375366211,47.25,0.0
3198,818688000,13.339895248413086,68.01399993896484,-57.99800109863281,46.8671875,0.0
3199,818944000,13.391824722290039,81.97200012207031,-55.94000244140625,47.39453125,0.0
3200,819200000,14.589438438415527,54.040000915527344,3.9040002822875977,47.5390625,0.0
3201,819456000,14.183516502380371,93.97000122070312,-91.9800033569336,47.171875,0.0
3202,819712000,14.1041841506958,63.96800231933594,-71.9020004272461,46.5234375,0.0
3203,819968000,12.820235252380371,32.03000259399414,25.91200065612793,46.7421875,0.0
3204,820224000,12.74293041229248,61.97200393676758,-61.932003021240234,47.10546875,0.0
3205,820480000,13.483016014099121,34.012001037597656,5.990000247955322,45.765625,0.0
3206,820736000,12.126379013061523,46.00600051879883,-4.03000020980835,47.0078125,0.0
3207,820992000,13.504508018493652,52.01400375366211,-34.02400207519531,47.0625,0.0
3208,821248000,14.104098320007324,65.98200225830078,-57.93000411987305,46.8828125,0.0
3209,821504000,12.734418869018555,48.018001556396484,11.946000099182129,46.5390625,0.0
3210,821760000,12.777820587158203,66.01399993896484,-42.040000915527344,46.8359375,0.0
3211,822016000,13.254453659057617,79.96400451660156,-81.95000457763672,46.765625,0.0
3212,822272000,13.798859596252441,44.01000213623047,-32.022003173828125,46.28515625,0.0
3213,822528000,11.87977409362793,53.98600387573242,-53.958003997802734,46.0078125,0.0
3214,822784000,12.74565315246582,40.02400207519531,-12.020000457763672,46.59765625,0.0
3215,823040000,12.304875373840332,63.99400329589844,-31.98400115966797,46.5234375,0.0
3216,823296000,12.492652893066406,58.018001556396484,-16.04199981689453,46.8671875,0.0
3217,823552000,12.958696365356445,75.9800033569336,-58.000003814697266,47.796875,0.0
3218,823808000,14.62042236328125,56.018001556396484,-57.99800109863281,47.16015625,0.0
3219,824064000,13.949305534362793,73.9800033569336,-55.97600173950195,47.04296875,0.0
3220,824320000,14.033903121948242,53.9900016784668,-31.98000144958496,46.4609375,0.0
3221,824576000,12.782024383544922,44.040000915527344,-12.068000793457031,47.00390625,0.0
3222,824832000,13.554243087768555,83.9800033569336,-79.95800018310547,46.890625,0.0
3223,825088000,13.109395027160645,63.98400115966797,-37.97800064086914,46.90625,0.0
3224,825344000,13.128301620483398,48.0260009765625,-16.04199981689453,46.609375,0.0
3225,825600000,12.524621963500977,73.98400115966797,-57.980003356933594,46.69921875,0.0
3226,825856000,13.705718994140625,58.00800323486328,-38.00400161743164,46.69921875,0.0
3227,826112000,12.395153045654297,65.98200225830078,-41.98800277709961,46.71484375,0.0
3228,826368000,13.015332221984863,48.00800323486328,-30.020002365112305,46.8203125,0.0
3229,826624000,12.721774101257324,55.978004455566406,-49.93400192260742,46.25390625,0.0
3230,826880000,11.841477394104004,34.03200149536133,15.93600082397461,47.453125,0.0
3231,827136000,13.472055435180664,65.98800659179688,-47.95000076293945,46.6953125,0.0
3232,827392000,12.871160507202148,54.00800323486328,1.9540001153945923,46.85546875,0.0
3233,827648000,12.937734603881836,62.00200271606445,-43.98200225830078,46.51171875,0.0
3234,827904000,13.17251205444336,64.01000213623047,-26.032001495361328,47.8515625,0.0
3235,828160000,13.807063102722168,73.98600006103516,-57.96600341796875,46.50390625,0.0
3236,828416000,12.277270317077637,59.99200439453125,-24.000001907348633,46.09765625,0.0
3237,828672000,12.203566551208496,52.02000427246094,-24.030000686645508,46.53515625,0.0
3238,828928000,12.644871711730957,72.0040054321289,-53.96800231933594,47.24609375,0.0
3239,829184000,12.985910415649414,75.9800033569336,-22.02400016784668,48.01953125,0.0
3240,829440000,14.517950057983398,55.99400329589844,-45.97200393676758,47.0,0.0
3241,829696000,12.938438415527344,49.99800109863281,-17.994001388549805,47.75390625,0.0
3242,829952000,13.875004768371582,48.01400375366211,-12.034000396728516,46.67578125,0.0
3243,830208000,13.878641128540039,61.98400115966797,-45.958003997802734,47.08984375,0.0
3244,830464000,13.613075256347656,45.996002197265625,-4.016000270843506,47.328125,0.0
3245,830720000,13.405930519104004,42.0160026550293,-20.00200080871582,46.65234375,0.0
3246,830976000,13.085808753967285,58.022003173828125,-22.040000915527344,47.0546875,0.0
3247,831232000,12.956859588623047,79.9320068359375,-61.91400146484375,46.73046875,0.0
3248,831488000,12.784629821777344,12.0260009765625,24.00200080871582,46.2734375,0.0
3249,831744000,12.25853157043457,38.022003173828125,25.93000030517578,46.65234375,0.0
3250,832000000,12.976593971252441,59.996002197265625,-43.980003356933594,46.69921875,0.0
3251,832256000,13.008082389831543,55.9900016784668,-23.988000869750977,47.52734375,0.0
3252,832512000,13.27710247039795,46.00200271606445,-11.994000434875488,46.5703125,0.0
3253,832768000,13.03720760345459,48.00400161743164,-6.028000354766846,47.62109375,0.0
3254,833024000,15.083536148071289,51.99400329589844,-34.02400207519531,46.66015625,0.0
3255,833280000,12.684226989746094,46.01000213623047,-58.01400375366211,46.99609375,0.0
3256,833536000,13.315485000610352,55.98400115966797,-71.93800354003906,46.4375,0.0
3257,833792000,12.395238876342773,40.02000045776367,-9.998000144958496,46.625,0.0
3258,834048000,13.100723266601562,59.980003356933594,-8.020000457763672,46.26171875,0.0
3259,834304000,12.261641502380371,40.01000213623047,-27.990001678466797,46.515625,0.0
3260,834560000,12.184558868408203,50.012001037597656,-18.040000915527344,47.33203125,0.0
3261,834816000,13.148770332336426,61.99200439453125,-57.936004638671875,46.7421875,0.0
3262,835072000,13.479660987854004,53.9900016784668,5.964000225067139,46.51953125,0.0
3263,835328000,12.67308235168457,44.0260009765625,-30.00400161743164,47.34765625,0.0
3264,835584000,13.877883911132812,69.98400115966797,-33.99800109863281,46.80078125,0.0
3265,835840000,12.85603141784668,54.01400375366211,-32.00600051879883,46.9296875,0.0
3266,836096000,13.418208122253418,67.99600219726562,-37.98400115966797,47.06640625,0.0
3267,836352000,13.656286239624023,64.01800537109375,-22.076000213623047,47.296875,0.0
3268,836608000,13.691996574401855,81.9780044555664,-97.92200469970703,47.3203125,0.0
3269,836864000,14.279242515563965,60.02000427246094,-20.07200050354004,46.50390625,0.0
3270,837120000,12.275492668151855,79.99200439453125,-91.9580078125,47.4453125,0.0
3271,837376000,14.3267822265625,71.99800109863281,-50.00600051879883,46.83203125,0.0
3272,837632000,12.984195709228516,69.99200439453125,-55.958003997802734,46.4609375,0.0
3273,837888000,12.804824829101562,61.99200439453125,-14.040000915527344,46.875,0.0
3274,838144000,12.942359924316406,54.02000427246094,-54.00800323486328,47.2421875,0.0
3275,838400000,13.89448070526123,73.97200012207031,-61.928001403808594,47.59375,0.0
3276,838656000,13.843043327331543,45.99800109863281,9.980000495910645,47.3046875,0.0
3277,838912000,13.135547637939453,44.00200271606445,-9.972000122070312,45.80859375,0.0
3278,839168000,11.96633243560791,45.99400329589844,17.988000869750977,47.0234375,0.0
3279,839424000,13.45278549194336,40.01000213623047,5.994000434875488,47.0703125,0.0
3280,839680000,13.114340782165527,50.00200271606445,0.006000000052154064,47.10546875,0.0
3281,839936000,14.171656608581543,52.00800323486328,5.968000411987305,47.93359375,0.0
3282,840192000,13.953465461730957,59.99800109863281,-26.018001556396484,47.68359375,0.0
3283,840448000,14.291820526123047,57.99800109863281,-43.96600341796875,46.5,0.0
3284,840704000,13.144547462463379,55.96600341796875,-9.962000846862793,47.03515625,0.0
3285,840960000,13.160528182983398,22.034000396728516,27.952001571655273,47.33203125,0.0
3286,841216000,13.532281875610352,55.99200439453125,-20.014001846313477,47.4765625,0.0
3287,841472000,14.561511993408203,47.99800109863281,-33.98800277709961,46.8671875,0.0
3288,841728000,13.573226928710938,46.00800323486328,-21.98600196838379,46.28125,0.0
3289,841984000,12.582645416259766,54.01000213623047,-8.038000106811523,47.43359375,0.0
3290,842240000,13.196016311645508,63.9900016784668,-46.00200271606445,47.34765625,0.0
3291,842496000,13.897750854492188,53.996002197265625,-47.98400115966797,46.9296875,0.0
3292,842752000,13.21052360534668,50.01000213623047,-32.00400161743164,46.65625,0.0
3293,843008000,12.797590255737305,59.99800109863281,-35.97800064086914,46.83203125,0.0
3294,843264000,13.511285781860352,58.018001556396484,-14.068000793457031,46.70703125,0.0
3295,843520000,13.079090118408203,76.0060043334961,-81.98200225830078,47.14453125,0.0
3296,843776000,14.041363716125488,81.98600769042969,-63.97200393676758,45.80078125,0.0
3297,844032000,12.438468933105469,67.98200225830078,-35.98200225830078,46.73046875,0.0
3298,844288000,13.405461311340332,49.99400329589844,-18.0,46.78515625,0.0
3299,844544000,12.617114067077637,44.01400375366211,-18.00800132751465,46.74609375,0.0
3300,844800000,12.542360305786133,57.9900016784668,-25.994001388549805,46.1171875,0.0
3301,845056000,11.933758735656738,48.02800369262695,-20.066001892089844,46.48046875,0.0
3302,845312000,12.097739219665527,75.98200225830078,-85.93000030517578,46.42578125,0.0
3303,845568000,12.180723190307617,58.012001037597656,-16.016000747680664,47.2421875,0.0
3304,845824000,13.214629173278809,69.97000122070312,-31.944002151489258,46.6640625,0.0
3305,846080000,13.000547409057617,40.02800369262695,23.920001983642578,46.99609375,0.0
3306,846336000,13.546035766601562,67.98800659179688,-55.96000289916992,47.109375,0.0
3307,846592000,12.707160949707031,56.01400375366211,-16.054000854492188,46.5703125,0.0
3308,846848000,12.834762573242188,69.97200012207031,-69.9280014038086,45.99609375,0.0
3309,847104000,11.662219047546387,42.00800323486328,1.998000144958496,46.9140625,0.0
3310,847360000,13.722312927246094,49.9900016784668,0.018000001087784767,46.9296875,0.0
3311,847616000,13.378570556640625,40.00200271606445,17.990001678466797,46.8515625,0.0
3312,847872000,13.041711807250977,41.996002197265625,7.964000225067139,46.30078125,0.0
3313,848128000,11.785750389099121,38.018001556396484,-28.01000213623047,46.27734375,0.0
3314,848384000,12.380422592163086,56.03400421142578,-38.03000259399414,47.4375,0.0
3315,848640000,13.892644882202148,89.99400329589844,-68.02000427246094,46.4765625,0.0
3316,848896000,12.008050918579102,83.96000671386719,-87.90400695800781,46.328125,0.0
3317,849152000,12.246012687683105,44.02400207519531,7.964000225067139,46.05078125,0.0
3318,849408000,12.16382122039795,67.97600555419922,-27.966001510620117,46.0078125,0.0
3319,849664000,11.923367500305176,44.03600311279297,5.932000160217285,46.65234375,0.0
3320,849920000,13.414175987243652,79.95000457763672,-61.900001525878906,47.44140625,0.0
3321,850176000,13.527070999145508,30.032001495361328,37.922000885009766,46.75390625,0.0
3322,850432000,13.254364013671875,61.996002197265625,-40.012001037597656,47.27734375,0.0
3323,850688000,13.709859848022461,58.02000427246094,-52.00400161743164,47.0625,0.0
3324,850944000,12.632403373718262,77.99600219726562,-56.02400207519531,46.42578125,0.0
3325,851200000,12.223363876342773,73.99000549316406,-79.94000244140625,46.4765625,0.0
3326,851456000,12.929887771606445,64.00200653076172,-20.020000457763672,46.77734375,0.0
3327,851712000,13.128067016601562,65.99200439453125,-40.0420036315918,46.12890625,0.0
3328,851968000,12.288726806640625,57.99800109863281,-81.97200012207031,46.19140625,0.0
3329,852224000,11.9542818069458,56.022003173828125,-54.03000259399414,47.29296875,0.0
3330,852480000,13.109156608581543,78.01200103759766,-84.01000213623047,46.48828125,0.0
3331,852736000,12.890684127807617,89.9580078125,-93.91200256347656,47.08984375,0.0
3332,852992000,12.949281692504883,47.99400329589844,-6.002000331878662,46.51171875,0.0
3333,853248000,13.01285171508789,42.022003173828125,-8.034000396728516,47.01953125,0.0
3334,853504000,14.143805503845215,63.99400329589844,-41.97600173950195,47.0703125,0.0
3335,853760000,13.416781425476074,57.98600387573242,-17.98400115966797,46.75390625,0.0
3336,854016000,12.230445861816406,44.03600311279297,-2.06000018119812,46.34765625,0.0
3337,854272000,12.20726203918457,79.99400329589844,-62.00800323486328,46.05078125,0.0
3338,854528000,12.43746566772461,73.98800659179688,-69.93800354003906,46.5,0.0
3339,854784000,12.401668548583984,61.98600387573242,-8.030000686645508,45.6171875,0.0
3340,855040000,11.727043151855469,48.02000045776367,-38.04600143432617,46.10546875,0.0
